02-CAR (Baguio City),BENGUET,BAKUN,POBLACION,ALONG SECONDARY NATIONAL RD,DADA - BEYENG ROAD,RR,225.00
02-CAR (Baguio City),BENGUET,BAKUN,POBLACION,ALONG SECONDARY NATIONAL RD,INTERIOR,RR,150.00
02-CAR (Baguio City),BENGUET,BAKUN,POBLACION,ALONG SECONDARY NATIONAL RD,RICELAND IRRIGATED,A1,50.00
02-CAR (Baguio City),BENGUET,BAKUN,POBLACION,ALONG SECONDARY NATIONAL RD,RICELAND UNIRRIGATED,A2,45.00
02-CAR (Baguio City),BENGUET,BAKUN,POBLACION,ALONG SECONDARY NATIONAL RD,UPLAND,A3,40.00
02-CAR (Baguio City),BENGUET,BAKUN,POBLACION,ALONG SECONDARY NATIONAL RD,CAMOTE/CASSAVA,A25,20.00
02-CAR (Baguio City),BENGUET,BAKUN,POBLACION,ALONG SECONDARY NATIONAL RD,VEGETABLE LAND WITH IRRIGATION,A47,50.00
02-CAR (Baguio City),BENGUET,BAKUN,POBLACION,ALONG SECONDARY NATIONAL RD,VEGETABLE LAND W/OUT IRRIGATION,A47,40.00
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,SAAD - API-IT TO SINACBAT VIA TABBACAN TOLABIS,RR,225.00
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,SINACBAT - LUPONAN - BEYENG FMR,RR,225.00
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,LUPONAN - BEYENG,RR,225.00
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,SICGATAN - WINGI-AN VIA TACADANG,RR,137.50
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,SICGATAN - TAKADANG - MALITENG ROAD,RR,125.00
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,SINACBAT - BOLIBO ROAD,RR,125.00
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,SINACBAT - BATO ROAD,RR,125.00
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,SINACBAT - TAPOGO ROAD,RR,125.00
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,INTERIOR,RR,87.50
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,RICELAND IRRIGATED,A1,50.00
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,RICELAND UNIRRIGATED,A2,45.00
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,UPLAND,A3,40.00
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,CAMOTE/CASSAVA,A25,15.00
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,VEGETABLE LAND WITH IRRIGATION,A47,60.00
02-CAR (Baguio City),BENGUET,BAKUN,SINACBAT,ALONG BARANGAY ROAD,VEGETABLE LAND W/OUT IRRIGATION,A47,40.00
02-CAR (Baguio City),BENGUET,BOKOD,AMBUCLAO,ALONG NATIONAL ROAD,GUISET TO LEBENG,CR,800.00
02-CAR (Baguio City),BENGUET,BOKOD,AMBUCLAO,ALONG NATIONAL ROAD,GUISET TO LEBENG,RR,400.00
